DATE	rout	cout	cilv	evap	fnca	fcon
UNITS	m3/s	m3/s	M(m3)	mm	-	-
2010-12-11	-9999	0	0.34	0	0.92	0.08
2010-12-12	-9999	0	0.34	0	0.92	0.08
2010-12-13	-9999	0	0.341	0	0.918	0.082
2010-12-14	-9999	0	0.342	0	0.918	0.082
2010-12-15	-9999	0	0.342	0	0.917	0.083
2010-12-16	-9999	0	0.343	0	0.916	0.084
2010-12-17	-9999	0	0.343	0	0.916	0.084
2010-12-18	-9999	0	0.344	0	0.915	0.085
2010-12-19	-9999	0	0.345	0	0.913	0.087
2010-12-20	-9999	0	0.345	0	0.913	0.087
2010-12-21	-9999	0	0.346	0	0.912	0.088
2010-12-22	-9999	0	0.346	0	0.912	0.088
2010-12-23	-9999	0	0.346	0	0.912	0.088
2010-12-24	-9999	0	0.346	0	0.912	0.088
2010-12-25	-9999	0	0.346	0	0.912	0.088
2010-12-26	-9999	0	0.346	0	0.912	0.088
2010-12-27	-9999	0	0.346	0	0.912	0.088
2010-12-28	-9999	0	0.346	0	0.912	0.088
2010-12-29	-9999	0	0.346	0	0.912	0.088
2010-12-30	-9999	0	0.346	0	0.912	0.088
2010-12-31	-9999	0	0.346	0	0.912	0.088
2011-01-01	0	0	0.346	0	0.912	0.088
2011-01-02	0	0	0.348	0	0.91	0.09
2011-01-03	0	0	0.348	0	0.909	0.091
2011-01-04	0	0	0.349	0	0.908	0.092
2011-01-05	0	0	0.349	0	0.908	0.092
2011-01-06	0	0	0.35	0	0.906	0.094
2011-01-07	0	0	0.351	0	0.905	0.095
2011-01-08	0	0	0.352	0	0.904	0.096
2011-01-09	0	0	0.352	0	0.904	0.096
2011-01-10	0	0	0.352	0	0.903	0.097
2011-01-11	0	0	0.353	0	0.903	0.097
2011-01-12	0	0	0.353	0	0.902	0.098
2011-01-13	0	0	0.357	0	0.898	0.102
2011-01-14	0	0	0.36	0	0.893	0.107
2011-01-15	0	0	0.363	0	0.89	0.11
2011-01-16	0	0	0.364	0	0.888	0.112
2011-01-17	0	0	0.364	0	0.888	0.112
2011-01-18	0	0	0.364	0	0.888	0.112
2011-01-19	0	0	0.365	0	0.887	0.113
2011-01-20	0	0	0.365	0	0.887	0.113
2011-01-21	0	0	0.365	0	0.887	0.113
2011-01-22	0	0	0.366	0	0.885	0.115
2011-01-23	0	0	0.367	0	0.885	0.115
2011-01-24	0	0	0.367	0	0.884	0.116
2011-01-25	0	0	0.367	0	0.884	0.116
2011-01-26	0	0	0.367	0	0.884	0.116
2011-01-27	0	0	0.367	0.418	0.884	0.116
2011-01-28	0	0	0.368	0	0.883	0.117
2011-01-29	0	0	0.368	0	0.883	0.117
2011-01-30	0	0	0.368	0	0.883	0.117
2011-01-31	0	0	0.369	0	0.882	0.118
2011-02-01	0	0	0.369	0	0.882	0.118
2011-02-02	0	0	0.369	0	0.882	0.118
2011-02-03	0	0	0.369	0	0.881	0.119
2011-02-04	0	0	0.371	0.364	0.88	0.12
2011-02-05	0	0.003	0.377	0.26	0.871	0.129
2011-02-06	0	0.008	0.383	0	0.863	0.137
2011-02-07	0	0.008	0.388	0	0.857	0.143
2011-02-08	0	0.008	0.392	0	0.851	0.149
2011-02-09	0	0.007	0.396	0	0.846	0.154
2011-02-10	0	0.007	0.399	0	0.842	0.158
2011-02-11	0	0.007	0.403	0	0.837	0.163
2011-02-12	0	0.006	0.406	0	0.833	0.167
2011-02-13	0	0.006	0.409	0.955	0.829	0.171
2011-02-14	0	0.014	0.415	0	0.821	0.179
2011-02-15	0	0.014	0.42	0.745	0.814	0.186
2011-02-16	0	0.02	0.428	0	0.803	0.197
2011-02-17	0	0.02	0.437	0	0.791	0.209
2011-02-18	0	0.02	0.444	0	0.782	0.218
2011-02-19	0	0.019	0.45	0	0.775	0.225
2011-02-20	0	0.018	0.455	0	0.768	0.232
2011-02-21	0	0.017	0.46	0	0.761	0.239
2011-02-22	0	0.016	0.465	0	0.755	0.245
2011-02-23	0	0.015	0.469	0	0.75	0.25
2011-02-24	0	0.014	0.472	0	0.745	0.255
2011-02-25	0	0.013	0.476	0	0.741	0.259
2011-02-26	0	0.012	0.479	0	0.736	0.264
2011-02-27	0	0.011	0.482	0	0.732	0.268
2011-02-28	0	0.01	0.487	0	0.726	0.274
2011-03-01	0	0.01	0.49	0	0.722	0.278
2011-03-02	0	0.009	0.492	0	0.719	0.281
2011-03-03	0	0.008	0.497	0	0.713	0.287
2011-03-04	0	0.008	0.498	0	0.711	0.289
2011-03-05	0	0.007	0.5	0	0.709	0.291
2011-03-06	0	0.006	0.501	0	0.707	0.293
2011-03-07	0	0.006	0.503	0	0.705	0.295
2011-03-08	0	0.005	0.504	0	0.703	0.297
2011-03-09	0	0.005	0.505	0	0.702	0.298
2011-03-10	0	0.005	0.506	0	0.701	0.299
2011-03-11	0	0.004	0.508	0	0.698	0.302
2011-03-12	0	0.004	0.509	0	0.697	0.303
2011-03-13	0	0.004	0.51	0	0.696	0.304
2011-03-14	0	0.003	0.51	0	0.695	0.305
2011-03-15	0	0.003	0.512	0	0.693	0.307
2011-03-16	0	0.003	0.517	0.185	0.686	0.314
2011-03-17	0	0.013	0.526	0	0.675	0.325
2011-03-18	0	0.014	0.528	0	0.672	0.328
2011-03-19	0	0.013	0.53	0	0.669	0.331
2011-03-20	0	0.012	0.532	0	0.666	0.334
2011-03-21	0	0.011	0.535	0	0.663	0.337
2011-03-22	0	0.01	0.539	0	0.658	0.342
2011-03-23	0	0.01	0.541	0	0.655	0.345
2011-03-24	0	0.009	0.542	0	0.653	0.347
2011-03-25	0	0.008	0.543	0	0.651	0.349
2011-03-26	0	0.008	0.545	0	0.65	0.35
2011-03-27	0	0.007	0.546	0	0.648	0.352
2011-03-28	0	0.006	0.547	0	0.647	0.353
2011-03-29	0	0.006	0.548	0	0.646	0.354
2011-03-30	0	0.005	0.549	0.094	0.644	0.356
2011-03-31	0	0.006	0.549	0.846	0.643	0.357
2011-04-01	0	0.018	0.552	0.639	0.64	0.36
2011-04-02	0	0.028	0.557	0	0.634	0.366
2011-04-03	0	0.027	0.561	0.182	0.629	0.371
2011-04-04	0	0.028	0.565	0	0.623	0.377
2011-04-05	0	0.027	0.569	0	0.618	0.382
2011-04-06	0	0.026	0.572	0	0.613	0.387
2011-04-07	0	0.024	0.576	0.011	0.609	0.391
2011-04-08	0	0.022	0.578	1.179	0.606	0.394
2011-04-09	0.033	0.063	0.586	1.7	0.596	0.404
2011-04-10	0.423	0.109	0.596	4.246	0.581	0.419
2011-04-11	0.275	0.176	0.614	1.367	0.558	0.442
2011-04-12	0.141	0.168	0.629	0.405	0.537	0.463
2011-04-13	0.162	0.149	0.644	0	0.517	0.483
2011-04-14	0.105	0.137	0.657	0.011	0.5	0.5
2011-04-15	0.068	0.126	0.669	0.091	0.483	0.517
2011-04-16	0.057	0.129	0.683	0.016	0.465	0.535
2011-04-17	0.045	0.152	0.694	0	0.449	0.551
2011-04-18	0.037	0.136	0.704	0	0.437	0.563
2011-04-19	0.032	0.122	0.712	0.28	0.425	0.575
2011-04-20	0.027	0.125	0.719	0.146	0.416	0.584
2011-04-21	0.035	0.12	0.724	0.309	0.41	0.59
2011-04-22	0.043	0.116	0.728	0.316	0.405	0.595
2011-04-23	0.042	0.111	0.731	0.289	0.4	0.6
2011-04-24	0.042	0.105	0.734	0.38	0.397	0.603
2011-04-25	0.043	0.102	0.736	0.411	0.394	0.606
2011-04-26	0.042	0.099	0.737	1.568	0.393	0.607
2011-04-27	0.043	0.088	0.736	2.365	1	0
2011-04-28	0.045	0.005	0.744	2.033	0.971	0.029
2011-04-29	0.045	0.003	0.754	1.512	0.938	0.062
2011-04-30	0.038	0.007	0.762	0.997	0.911	0.089
2011-05-01	0.033	0.01	0.769	1.138	0.889	0.111
2011-05-02	0.03	0.01	0.772	2.157	0.88	0.12
2011-05-03	0.026	0.008	0.77	3.349	1	0
2011-05-04	0.034	0	0.791	2.913	0.918	0.082
2011-05-05	0.041	0.016	0.802	2.616	0.874	0.126
2011-05-06	0.045	0.022	0.812	2.748	0.839	0.161
2011-05-07	0.044	0.024	0.82	1.946	0.809	0.191
2011-05-08	0.041	0.023	0.824	2.346	0.792	0.208
2011-05-09	0.035	0.02	0.827	2.255	0.782	0.218
2011-05-10	0.03	0.015	0.828	2.417	0.78	0.22
2011-05-11	0.026	0.01	0.827	2.292	1	0
2011-05-12	0.022	0.001	0.822	3.219	1	0
2011-05-13	0.018	0	0.819	2.836	1	0
2011-05-14	0.014	0	0.815	2.872	1	0
2011-05-15	0.011	0	0.809	3.527	1	0
2011-05-16	0.009	0	0.802	4.608	1	0
2011-05-17	0.006	0	0.795	4.665	1	0
2011-05-18	0.005	0	0.787	3.989	1	0
2011-05-19	0.004	0	0.779	3.753	1	0
2011-05-20	0.003	0	0.77	3.562	1	0
2011-05-21	0.002	0	0.76	3.546	1	0
2011-05-22	0.002	0	0.751	2.861	1	0
2011-05-23	0.001	0	0.748	1.675	1	0
2011-05-24	0.001	0	0.744	1.329	1	0
2011-05-25	0	0	0.74	1.384	1	0
2011-05-26	0	0	0.733	1.868	1	0
2011-05-27	0	0	0.727	1.714	1	0
2011-05-28	0	0	0.722	1.397	1	0
2011-05-29	0	0	0.718	1.091	1	0
2011-05-30	0	0	0.714	1.142	1	0
2011-05-31	0	0	0.708	1.319	1	0
2011-06-01	0	0	0.701	1.579	1	0
2011-06-02	0	0	0.693	1.639	1	0
2011-06-03	0	0	0.706	1.331	0.96	0.04
2011-06-04	0	0	0.703	2.037	1	0
2011-06-05	0	0	0.7	1.925	1	0
2011-06-06	0	0	0.694	2.862	1	0
2011-06-07	0	0	0.686	3.199	1	0
2011-06-08	0	0	0.68	2.595	1	0
2011-06-09	0	0	0.672	2.777	1	0
2011-06-10	0	0	0.663	2.579	1	0
2011-06-11	0	0	0.655	2.35	1	0
2011-06-12	0	0	0.646	2.303	1	0
2011-06-13	0	0	0.636	2.139	1	0
2011-06-14	0	0	0.627	2.049	1	0
2011-06-15	0	0	0.618	1.681	1	0
2011-06-16	0	0	0.609	1.573	1	0
2011-06-17	0	0	0.617	1.326	0.982	0.018
2011-06-18	0	0	0.627	3.075	0.959	0.041
2011-06-19	0	0.001	0.621	5.049	1	0
2011-06-20	0	0	0.614	5.12	1	0
2011-06-21	0.003	0	0.616	4.454	0.996	0.004
2011-06-22	0.012	0	0.61	5.194	1	0
2011-06-23	0.017	0	0.602	5.374	1	0
2011-06-24	0.027	0	0.597	5.085	1	0
2011-06-25	0.033	0	0.59	4.405	1	0
2011-06-26	0.036	0	0.588	3.123	1	0
2011-06-27	0.035	0	0.584	3.072	1	0
2011-06-28	0.03	0	0.576	3.921	1	0
2011-06-29	0.025	0	0.565	4.224	1	0
2011-06-30	0.018	0	0.556	3.48	1	0
2011-07-01	0.013	0	0.551	2.435	1	0
2011-07-02	0.012	0	0.543	2.619	1	0
2011-07-03	0.011	0	0.533	2.721	1	0
2011-07-04	0.01	0	0.53	2.279	1	0
2011-07-05	0.009	0	0.521	2.774	1	0
2011-07-06	0.008	0	0.511	2.908	1	0
2011-07-07	0.007	0	0.5	2.687	1	0
2011-07-08	0.006	0	0.494	2.434	1	0
2011-07-09	0.006	0	0.487	2.441	1	0
2011-07-10	0.006	0	0.484	2.237	1	0
2011-07-11	0.006	0	0.476	2.615	1	0
2011-07-12	0.006	0	0.469	2.312	1	0
2011-07-13	0.006	0	0.484	2.754	0.974	0.026
2011-07-14	0.006	0	0.493	6.573	0.958	0.042
2011-07-15	0.006	0.002	0.487	6.613	1	0
2011-07-16	0.006	0	0.48	6.525	1	0
2011-07-17	0.006	0	0.471	6.534	1	0
2011-07-18	0.006	0	0.46	6.129	1	0
2011-07-19	0.006	0	0.448	5.489	1	0
2011-07-20	0.006	0	0.449	3.528	0.999	0.001
2011-07-21	0.006	0	0.442	3.957	1	0
2011-07-22	0.006	0	0.436	3.096	1	0
2011-07-23	0.006	0	0.437	3.035	0.997	0.003
2011-07-24	0.006	0	0.43	3.92	1	0
2011-07-25	0.006	0	0.422	3.945	1	0
2011-07-26	0.006	0	0.413	3.754	1	0
2011-07-27	0.006	0	0.404	2.95	1	0
2011-07-28	0.006	0	0.396	2.559	1	0
2011-07-29	0.006	0	0.387	2.376	1	0
2011-07-30	0.006	0	0.38	1.994	1	0
2011-07-31	0.006	0	0.37	2.191	1	0
2011-08-01	0.005	0	0.36	2.089	1	0
2011-08-02	0.005	0	0.351	1.586	1	0
2011-08-03	0.004	0	0.342	1.523	1	0
2011-08-04	0.004	0	0.334	1.362	1	0
2011-08-05	0.003	0	0.326	1.232	1	0
2011-08-06	0.002	0	0.32	1.37	1	0
2011-08-07	0.002	0	0.314	1.933	1	0
2011-08-08	0.001	0	0.308	1.976	1	0
2011-08-09	0.001	0	0.3	1.965	1	0
2011-08-10	0	0	0.291	2.149	1	0
2011-08-11	0	0	0.281	1.925	1	0
2011-08-12	0	0	0.273	1.646	1	0
2011-08-13	0	0	0.264	1.462	1	0
2011-08-14	0	0	0.254	1.649	1	0
2011-08-15	0	0	0.244	1.53	1	0
2011-08-16	0	0	0.242	1.35	1	0
2011-08-17	0	0	0.234	2.227	1	0
2011-08-18	0	0	0.226	1.94	1	0
2011-08-19	0	0	0.22	1.6	1	0
2011-08-20	0	0	0.214	1.417	1	0
2011-08-21	0	0	0.205	1.788	1	0
2011-08-22	0	0	0.194	2.108	1	0
2011-08-23	0	0	0.183	1.847	1	0
2011-08-24	0	0	0.175	1.355	1	0
2011-08-25	0	0	0.165	1.483	1	0
2011-08-26	0	0	0.156	1.16	1	0
2011-08-27	0	0	0.148	1.153	1	0
2011-08-28	0	0	0.139	1.348	1	0
2011-08-29	0	0	0.13	1.24	1	0
2011-08-30	0	0	0.12	1.223	1	0
2011-08-31	0	0	0.117	0.874	1	0
2011-09-01	0	0	0.115	1.203	1	0
2011-09-02	0	0	0.111	1.465	1	0
2011-09-03	0	0	0.108	1.518	1	0
2011-09-04	0	0	0.102	1.724	1	0
2011-09-05	0	0	0.095	2.074	1	0
2011-09-06	0	0	0.086	2.032	1	0
2011-09-07	0	0	0.077	2.166	1	0
2011-09-08	0	0	0.066	2.143	1	0
2011-09-09	0	0	0.055	1.872	1	0
2011-09-10	0	0	0.045	1.594	1	0
2011-09-11	0	0	0.036	1.432	1	0
2011-09-12	0	0	0.03	0.878	1	0
2011-09-13	0	0	0.026	0.627	1	0
2011-09-14	0	0	0.025	0.246	1	0
2011-09-15	0	0	0.021	0.565	1	0
2011-09-16	0	0	0.014	1.033	1	0
2011-09-17	0	0	0.007	0.917	1	0
2011-09-18	0	0	0.006	0.804	1	0
2011-09-19	0	0	0.001	1.164	1	0
2011-09-20	0	0	0	0.701	1	0
2011-09-21	0	0	0	0.46	1	0
2011-09-22	0	0	0	0.626	1	0
2011-09-23	0	0	0	0.7	1	0
2011-09-24	0	0	0	0.691	1	0
2011-09-25	0	0	0	0.551	1	0
2011-09-26	0	0	0	0.453	1	0
2011-09-27	0	0	0	0.334	1	0
2011-09-28	0	0	0	0.35	1	0
2011-09-29	0	0	0	0.253	1	0
2011-09-30	0	0	0	0.244	1	0
2011-10-01	0	0	0	0.241	1	0
2011-10-02	0	0	0	0.229	1	0
2011-10-03	0	0	0	0.186	1	0
2011-10-04	0	0	0	0.211	1	0
2011-10-05	0	0	0	0.237	1	0
2011-10-06	0	0	0	0.323	1	0
2011-10-07	0	0	0.013	0.697	0.988	0.012
2011-10-08	0	0	0.022	1.931	0.978	0.022
2011-10-09	0	0	0.02	2.437	1	0
2011-10-10	0	0	0.017	2.508	1	0
2011-10-11	0	0	0.013	2.039	1	0
2011-10-12	0	0	0.011	1.806	1	0
2011-10-13	0	0	0.012	1.775	0.999	0.001
2011-10-14	0	0	0.01	1.962	1	0
2011-10-15	0	0	0.008	1.495	1	0
2011-10-16	0	0	0.006	1.214	1	0
2011-10-17	0	0	0.006	0.542	1	0
2011-10-18	0	0	0.005	0.694	1	0
2011-10-19	0	0	0.002	1.421	1	0
2011-10-20	0	0	0	1.918	1	0
2011-10-21	0	0	0	1.039	1	0
2011-10-22	0	0	0	1.063	1	0
2011-10-23	0	0	0	0.544	1	0
2011-10-24	0	0	0	0.321	1	0
2011-10-25	0	0	0	0.076	1	0
2011-10-26	0	0	0	0	1	0
2011-10-27	0	0	0	0.032	1	0
2011-10-28	0	0	0	0.322	1	0
2011-10-29	0	0	0	0.445	1	0
2011-10-30	0	0	0	0.365	1	0
2011-10-31	0	0	0	0.398	1	0
2011-11-01	0	0	0	0.262	1	0
2011-11-02	0	0	0	0	1	0
2011-11-03	0	0	0	0.01	1	0
2011-11-04	0	0	0	0.112	1	0
2011-11-05	0	0	0	0	1	0
2011-11-06	0	0	0.006	0	0.995	0.005
2011-11-07	0	0	0.006	0	0.994	0.006
2011-11-08	0	0	0.006	0	0.994	0.006
2011-11-09	0	0	0.006	0	0.994	0.006
2011-11-10	0	0	0.006	0	0.994	0.006
2011-11-11	0	0	0.007	0.618	0.994	0.006
2011-11-12	0	0	0.009	0.01	0.991	0.009
2011-11-13	0	0	0.01	0	0.991	0.009
2011-11-14	0	0	0.011	0	0.99	0.01
2011-11-15	0	0	0.011	0	0.989	0.011
2011-11-16	0	0	0.011	0	0.989	0.011
2011-11-17	0	0	0.016	0	0.985	0.015
2011-11-18	0	0	0.024	0	0.977	0.023
2011-11-19	0	0	0.024	0	0.976	0.024
2011-11-20	0	0	0.025	0	0.976	0.024
2011-11-21	0	0	0.025	0	0.976	0.024
2011-11-22	0	0	0.025	0	0.976	0.024
2011-11-23	0	0	0.025	0.66	1	0
2011-11-24	0	0	0.024	1.206	1	0
2011-11-25	0	0	0.024	0	1	0
2011-11-26	0	0	0.024	0	1	0
2011-11-27	0	0	0.024	0	1	0
2011-11-28	0	0	0.025	0	1	0
2011-11-29	0	0	0.025	0	0.999	0.001
2011-11-30	0	0	0.025	0	0.999	0.001
2011-12-01	0	0	0.025	0	0.999	0.001
2011-12-02	0	0	0.025	0.062	0.999	0.001
2011-12-03	0	0	0.026	0	0.998	0.002
2011-12-04	0	0	0.026	0	0.998	0.002
2011-12-05	0	0	0.026	0	0.998	0.002
2011-12-06	0	0	0.027	0	0.998	0.002
2011-12-07	0	0	0.027	0	0.997	0.003
2011-12-08	0	0	0.027	0	0.997	0.003
2011-12-09	0	0	0.027	0	0.997	0.003
2011-12-10	0	0	0.027	0	0.997	0.003
2011-12-11	0	0	0.027	0	0.997	0.003
2011-12-12	0	0	0.027	0	0.997	0.003
2011-12-13	0	0	0.027	0	0.997	0.003
2011-12-14	0	0	0.027	0	0.997	0.003
2011-12-15	0	0	0.028	0	0.996	0.004
2011-12-16	0	0	0.028	0	0.996	0.004
2011-12-17	0	0	0.028	0	0.996	0.004
2011-12-18	0	0	0.029	0	0.996	0.004
2011-12-19	0	0	0.029	0	0.995	0.005
2011-12-20	0	0	0.028	0.715	1	0
2011-12-21	0	0	0.029	0	1	0
2011-12-22	0	0	0.029	0	1	0
2011-12-23	0	0	0.029	0	0.999	0.001
2011-12-24	0	0	0.029	0.059	0.999	0.001
2011-12-25	0	0	0.029	0	0.999	0.001
2011-12-26	0	0	0.03	0.061	0.999	0.001
2011-12-27	0	0	0.031	0	0.998	0.002
2011-12-28	0	0	0.032	0	0.997	0.003
2011-12-29	0	0	0.032	0	0.997	0.003
2011-12-30	0	0	0.032	0	0.996	0.004
2011-12-31	0	0	0.033	0	0.996	0.004
2012-01-01	0	0	0.033	0	0.996	0.004
2012-01-02	0	0	0.033	0	0.996	0.004
2012-01-03	0	0	0.033	0	0.996	0.004
2012-01-04	0	0	0.033	0	0.996	0.004
2012-01-05	0	0	0.033	1.086	1	0
2012-01-06	0	0	0.034	0	0.999	0.001
2012-01-07	0	0	0.035	0	0.998	0.002
2012-01-08	0	0	0.035	0	0.998	0.002
2012-01-09	0	0	0.035	0.224	1	0
2012-01-10	0	0	0.035	0.025	1	0
2012-01-11	0	0	0.036	0	0.999	0.001
2012-01-12	0	0	0.036	0	0.999	0.001
2012-01-13	0	0	0.037	0	0.998	0.002
2012-01-14	0	0	0.037	0	0.997	0.003
2012-01-15	0	0	0.05	0	0.984	0.016
2012-01-16	0	0	0.051	0	0.984	0.016
2012-01-17	0	0	0.051	0	0.984	0.016
2012-01-18	0	0	0.051	0	0.983	0.017
2012-01-19	0	0	0.051	0	0.983	0.017
2012-01-20	0	0	0.052	0	0.983	0.017
2012-01-21	0	0	0.053	0	0.982	0.018
2012-01-22	0	0	0.054	0	0.98	0.02
2012-01-23	0	0	0.054	0	0.98	0.02
2012-01-24	0	0	0.055	0	0.98	0.02
2012-01-25	0	0	0.055	0	0.979	0.021
2012-01-26	0	0	0.056	0	0.979	0.021
2012-01-27	0	0	0.056	0	0.979	0.021
2012-01-28	0	0	0.057	0	0.978	0.022
2012-01-29	0	0	0.058	0	0.977	0.023
2012-01-30	0	0	0.058	0	0.977	0.023
2012-01-31	0	0	0.058	0	0.977	0.023
2012-02-01	0	0	0.058	0	0.976	0.024
2012-02-02	0	0	0.058	0	0.976	0.024
2012-02-03	0	0	0.058	0	0.976	0.024
2012-02-04	0	0	0.059	0	0.976	0.024
2012-02-05	0	0	0.059	0	0.976	0.024
2012-02-06	0	0	0.059	0	0.976	0.024
2012-02-07	0	0	0.059	0	0.975	0.025
2012-02-08	0	0	0.059	0	0.975	0.025
2012-02-09	0	0	0.059	0	0.975	0.025
2012-02-10	0	0	0.06	0	0.975	0.025
2012-02-11	0	0	0.06	0	0.975	0.025
2012-02-12	0	0	0.06	0	0.975	0.025
2012-02-13	0	0	0.06	0	0.975	0.025
2012-02-14	0	0	0.06	0	0.975	0.025
2012-02-15	0	0	0.06	0	0.975	0.025
2012-02-16	0	0	0.06	0	0.975	0.025
2012-02-17	0	0	0.06	0	0.974	0.026
2012-02-18	0	0	0.06	0	0.974	0.026
2012-02-19	0	0	0.06	0	0.974	0.026
2012-02-20	0	0	0.06	0	0.974	0.026
2012-02-21	0	0	0.061	0	0.974	0.026
2012-02-22	0	0	0.061	0	0.973	0.027
2012-02-23	0	0	0.062	0	0.973	0.027
2012-02-24	0	0	0.062	0	0.973	0.027
2012-02-25	0	0	0.063	0	0.972	0.028
2012-02-26	0	0	0.064	0	0.971	0.029
2012-02-27	0	0	0.064	0	0.97	0.03
2012-02-28	0	0	0.064	0	0.97	0.03
2012-02-29	0	0	0.064	0	0.97	0.03
2012-03-01	0	0	0.065	0	0.97	0.03
2012-03-02	0	0	0.066	0	0.969	0.031
2012-03-03	0	0	0.066	0	0.968	0.032
2012-03-04	0	0	0.067	0	0.967	0.033
2012-03-05	0	0	0.069	0	0.966	0.034
2012-03-06	0	0	0.083	0	0.951	0.049
2012-03-07	0	0	0.085	0	0.95	0.05
2012-03-08	0	0	0.085	0	0.949	0.051
2012-03-09	0	0	0.086	0	0.949	0.051
2012-03-10	0	0	0.086	0.089	0.949	0.051
2012-03-11	0	0	0.086	0.045	0.949	0.051
2012-03-12	0	0	0.086	1.364	1	0
2012-03-13	0	0	0.091	0.514	0.994	0.006
2012-03-14	0	0	0.098	0.973	0.987	0.013
2012-03-15	0	0.001	0.108	0	0.976	0.024
2012-03-16	0	0.003	0.117	2.589	0.967	0.033
2012-03-17	0	0.007	0.133	1.656	0.95	0.05
2012-03-18	0	0.013	0.154	0.263	0.928	0.072
2012-03-19	0	0.016	0.172	0.111	0.909	0.091
2012-03-20	0	0.02	0.19	0	0.889	0.111
2012-03-21	0	0.023	0.206	0.097	0.872	0.128
2012-03-22	0	0.025	0.221	0	0.857	0.143
2012-03-23	0	0.027	0.238	0	0.838	0.162
2012-03-24	0	0.031	0.255	0	0.82	0.18
2012-03-25	0	0.033	0.268	0	0.806	0.194
2012-03-26	0	0.029	0.278	0.868	0.796	0.204
2012-03-27	0	0.033	0.289	0.253	0.784	0.216
2012-03-28	0	0.035	0.3	0.009	0.773	0.227
2012-03-29	0	0.045	0.311	0.463	0.761	0.239
2012-03-30	0	0.053	0.321	0.546	0.75	0.25
2012-03-31	0	0.047	0.33	0.37	0.741	0.259
2012-04-01	0	0.047	0.344	0.431	0.725	0.275
2012-04-02	0	0.058	0.356	0.207	0.713	0.287
2012-04-03	0	0.056	0.365	0.283	0.703	0.297
2012-04-04	0	0.053	0.371	0.612	0.698	0.302
2012-04-05	0	0.051	0.375	1.96	0.693	0.307
2012-04-06	0	0.047	0.384	0.806	0.684	0.316
2012-04-07	0	0.047	0.392	0.54	0.675	0.325
2012-04-08	0	0.049	0.401	0.06	0.666	0.334
2012-04-09	0	0.046	0.409	0	0.658	0.342
2012-04-10	0	0.043	0.416	0	0.65	0.35
2012-04-11	0	0.039	0.421	0.094	0.644	0.356
2012-04-12	0	0.035	0.423	1.226	0.642	0.358
2012-04-13	0	0.03	0.424	2.083	0.641	0.359
2012-04-14	0	0.026	0.425	1.53	0.64	0.36
2012-04-15	0	0.022	0.429	0.312	0.636	0.364
